latitude,longitude,label
28.526998571428575,-81.456096428571428,28
28.255341538461536,-80.64755692307692,13
27.328364000000001,-82.417078000000004,5
27.886422000000003,-81.481719999999996,5
26.673612222222221,-81.898129444444436,18
28.849544285714284,-82.607960000000006,7
27.440647000000002,-80.413485999999992,10
29.36157,-81.145130000000009,6
28.104287499999995,-82.696453750000018,16
27.882626666666667,-82.37838166666667,14
27.938801111111111,-81.901411111111102,9
29.080544999999997,-81.997645000000006,8
27.797165999999997,-82.728279000000001,10
28.880978181818183,-81.220521818181822,11
28.069520000000001,-82.419938095238109,19
