latitude,longitude,label
37.208967727272729,-121.89963636363638,22
37.428600476190468,-122.13325238095237,21
36.926279999999998,-121.00046666666667,3
38.004365,-122.66772375000001,8
37.735647499999999,-121.17069125,8
37.829856666666657,-122.25322533333335,15
37.68169555555555,-121.89969777777777,9
38.100968999999999,-122.05603899999998,10
37.568436923076916,-122.39545692307694,13
38.015135000000001,-121.665634,10
38.517960000000002,-122.66985571428572,14
39.209150000000001,-123.51891000000001,9
36.534752307692308,-121.79528846153845,13
38.589564285714282,-122.14389142857142,7
37.804562999999995,-122.44885849999999,20
