latitude,longitude,label
28.951150000000002,-95.365843333333331,3
30.887317500000002,-94.513370000000009,4
30.129850000000001,-94.588535000000007,4
28.537369999999999,-96.489177499999997,4
30.129069999999999,-93.765208749999985,8
29.950656666666664,-95.945789999999988,3
30.712687500000001,-95.174404999999993,4
29.765706923076927,-95.448850769230802,13
29.396522500000003,-94.844411249999993,8
29.415800000000001,-96.146344999999997,2
29.154392000000001,-95.546952000000005,5
29.64903285714286,-95.150818571428573,14
30.193515999999999,-95.362834000000007,5
29.653371428571425,-95.633089999999996,7
30.727785999999998,-96.314323999999985,5
