latitude,longitude,label
48.267094999999998,-80.243860000000012,2
48.09187,-79.783034999999998,2
49.633505,-81.624740000000003,2
46.381933333333336,-82.618809999999996,3
48.189046666666663,-82.09426333333333,3
46.293120000000002,-79.454495000000009,2
47.880853333333334,-80.407070000000004,3
46.960854999999995,-80.255255000000005,2
45.96678,-80.916420000000002,1
46.551250000000003,-80.818430000000006,1
47.609870000000001,-79.535870000000003,1
45.759826666666662,-80.421539999999993,3
46.300089999999997,-80.099670000000003,1
46.682780000000001,-79.075829999999996,1
