latitude,longitude,label
35.188143333333336,-77.887704999999997,6
34.157906000000004,-80.545727000000014,10
32.787838888888899,-79.911858888888887,9
35.018299999999996,-78.323094285714291,7
33.011920000000003,-80.196889999999996,2
34.316669999999995,-79.726958333333343,6
35.235612000000003,-78.947478000000004,5
34.076867999999997,-77.901399999999995,10
34.131225000000001,-78.482127500000004,4
33.569569999999999,-80.794224999999997,2
33.846552500000001,-78.881191250000001,8
35.151437692307688,-80.839442307692309,13
34.035320833333323,-81.132954166666664,12
35.310044999999995,-79.943936666666659,6
33.489128333333333,-79.211141666666663,6
