latitude,longitude,label
18.357091666666665,-77.732034999999996,6
15.00028,-75.000280000000004,1
18.011948,-77.084608000000003,5
18.397860000000001,-77.236787142857139,7
21.096012500000001,-77.402325000000005,4
20.026390000000003,-75.671109999999999,3
19.614239999999999,-80.200163333333336,3
19.302900000000001,-81.309259999999995,3
23.216670000000001,-75.111670000000004,1
18.094342666666662,-76.736626666666652,15
17.924262499999998,-77.256117500000002,4
18.26352,-78.240740000000002,4
18.149639999999998,-77.280589999999989,2
17.980125999999998,-77.614751999999996,5
