latitude,longitude,label
49.988945000000001,8.0845900000000004,4
51.308754285714279,7.0024671428571423,7
51.510735999999994,5.3835559999999996,5
50.518564285714284,2.9649399999999999,7
49.398199999999996,3.9488519999999996,5
52.279936666666664,4.9921216666666668,6
48.988304999999997,7.8441349999999996,2
50.788211578947376,4.3773547368421051,19
49.894096000000005,7.1291180000000001,5
50.484964999999995,5.6283233333333333,6
49.646376666666669,8.5473566666666656,6
49.793950000000002,4.9458299999999999,8
52.104257500000003,4.4214424999999995,4
52.38083727272727,6.343792727272727,11
49.405504999999998,6.09084,6
