latitude,longitude,label
31.987539999999999,-106.59327999999999,1
31.514704999999999,-106.15372500000001,2
33.01399,-105.25165,1
29.849209999999999,-108.14047500000001,2
32.125281999999999,-104.51222399999999,5
29.961064999999998,-103.5578,2
30.06513,-105.32977,1
29.028845,-107.088185,2
30.202983333333332,-104.21510333333333,3
33.059750000000001,-104.3443475,4
28.787506666666669,-105.63170666666667,3
32.3834625,-106.48384250000001,4
31.676805000000002,-106.24084500000001,4
31.795799999999996,-106.46421600000001,5
