latitude,longitude,label
30.5849975,-81.527749999999997,4
30.201304999999994,-81.360600000000005,6
32.366051111111112,-81.918869999999998,9
29.802196666666664,-82.434763333333322,6
31.642832499999997,-82.752955,4
30.535372000000002,-83.111531999999997,5
30.213736000000001,-81.692971999999983,5
32.116448461538461,-80.937780769230784,13
31.158526000000002,-83.691450000000003,5
32.407443333333333,-83.07862999999999,3
32.002750000000006,-81.358465999999993,5
31.183973333333331,-81.45999333333333,3
30.883859999999999,-81.645745000000005,2
31.010743333333334,-82.181089999999998,3
