latitude,longitude,label
20.159534999999998,-98.449600000000004,4
17.061143749999999,-96.633602500000009,8
19.54344,-99.086128750000015,8
16.026184999999998,-96.157629999999997,2
17.163755000000002,-99.805655000000002,4
18.00009,-95.355050000000006,5
21.069305,-97.52902499999999,2
17.141270000000002,-98.50506,3
16.035137499999998,-97.34145749999999,4
19.215875,-98.172775000000001,2
-25.249659999999999,-130.07812999999999,1
17.941945,-96.435231666666667,6
18.821139999999996,-96.454279999999997,7
19.464334999999998,-97.28401749999999,4
18.73396,-99.053182857142858,7
