latitude,longitude,label
18.6526,-68.431600000000003,2
18.559103333333333,-70.278140000000008,3
18.041665000000002,-71.216665000000006,2
22.045883333333336,-73.648093333333335,3
19.513423333333332,-70.622176666666675,3
19.16667,-71.858334999999997,4
18.288889999999999,-72.483333333333334,3
21.597275,-71.362605000000002,2
18.473334000000001,-73.683331999999993,5
19.604167499999999,-72.091669999999993,4
18.44265,-69.50139999999999,2
18.665038571428571,-72.164444285714282,7
19.284028333333332,-72.538983333333334,6
18.601845000000001,-68.971630000000005,4
