latitude,longitude,label
42.106355000000001,-102.87159,2
40.150129999999997,-102.96214000000001,1
36.751599999999996,-101.76486333333332,3
37.985010000000003,-103.54383,1
40.936805,-102.87436500000001,2
42.435653333333327,-100.92921666666666,3
37.298110000000001,-101.09478999999999,3
40.606584999999995,-100.70285000000001,4
38.111832499999998,-100.90965749999999,4
38.907109999999996,-101.69932,3
39.654735000000002,-100.61812,2
36.729469999999999,-102.51324,1
41.278480000000002,-101.82603333333334,3
36.748309999999996,-102.51770999999999,1
38.285578000000001,-102.76774400000002,5
