latitude,longitude,label
32.48554,-106.980475,2
32.381052500000003,-108.05429000000001,4
31.38616,-109.71073000000001,2
30.715479999999999,-104.14002000000001,1
29.837833333333332,-104.05431,3
33.069834999999998,-105.63874,4
29.439027499999998,-107.61433,4
28.460649999999998,-105.33651333333331,6
28.896709999999999,-110.1228,1
30.302099999999999,-103.45796,1
32.234209999999997,-104.49038166666666,6
31.837619999999998,-106.51587599999998,5
30.06513,-105.32977,1
31.645009999999996,-106.22940142857144,7
32.396176000000004,-106.48896200000001,5
