latitude,longitude,label
7.9525100000000002,79.851190000000003,3
8.3978999999999999,80.501300000000001,1
7.7999999999999998,80.299999999999997,1
8.2125000000000004,80.101900000000001,1
7.4323499999999996,80.659883333333326,6
7.0449849999999996,79.867719999999991,4
4.1748000000000003,73.508880000000005,1
7.4682450000000005,81.753507499999998,4
3.01667,73.016670000000005,1
7.0646825,80.345057499999996,4
6.6062325,81.036175,4
8.9499999999999993,80.283334999999994,2
-6.0,72.0,1
6.1708924999999999,80.276615000000007,4
