latitude,longitude,label
2.2887766666666667,102.23971,3
3.9621,102.36360000000001,1
2.5851000000000002,102.73860000000001,1
3.4631499999999997,103.25805,2
4.2682000000000002,100.7283,1
3.3161,99.340199999999996,1
3.1116199999999998,99.172650000000004,1
2.702256666666667,101.89327666666668,3
3.1005400000000001,101.73963999999999,1
1.9439666666666666,103.38056666666667,3
2.0,99.0,1
5.1035000000000004,101.97620000000001,1
4.5167666666666664,101.19303333333333,3
1.3360485714285715,103.80888142857142,7
