latitude,longitude,label
-35.437767000000001,-58.8067055,p
-35.399044000000004,-59.332752200000002,p
-35.185700400000002,-59.096887199999998,p
-35.185361100000001,-59.097527800000002,p
-35.049142500000002,-58.759505300000001,p
-35.003372200000001,-59.275588999999997,p
-34.886726400000001,-58.984107999999999,p
